date,open,high,low,close,volume
2019-03-26,314.88,316.01,284.63,286.0,1961628
2019-03-27,286.6,289.06,272.17,276.39,1565299
2019-03-28,277.75,286.9,275.0,283.9,926102
2019-03-29,285.14,291.99,284.73,285.59,764126
2019-04-01,290.01,293.44,275.36,277.76,980841
2019-04-02,277.77,284.99,275.53,284.2,550077
2019-04-03,286.86,288.47,283.91,284.94,576154
2019-04-04,284.4,286.91,277.65,282.87,691855
2019-04-05,282.87,288.09,282.13,284.91,549380
2019-04-08,285.4,286.5,278.21,282.95,600518
2019-04-09,281.53,284.41,281.19,281.65,490000
2019-04-10,282.77,282.77,278.24,280.54,591191
2019-04-11,280.18,280.49,270.25,271.89,849873
2019-04-12,272.14,273.0,267.6,270.08,950202
2019-04-15,271.45,276.79,270.68,272.3,884304
2019-04-16,273.95,275.52,264.54,265.95,563041
2019-04-17,267.58,267.86,250.3,251.49,1020074
2019-04-18,252.5,257.07,244.08,256.56,1183125
2019-04-22,255.7,263.79,254.5,260.93,764925
2019-04-23,260.81,263.95,256.16,262.18,738064
2019-04-24,260.06,276.77,258.02,270.83,1113294
2019-04-25,268.9,278.47,265.0,268.13,600162
2019-04-26,268.4,276.96,268.4,274.91,736299
2019-04-29,275.43,277.0,271.95,274.0,805682
2019-04-30,273.01,279.2,272.45,277.41,826375
2019-05-01,279.36,281.75,274.31,277.07,1343428
2019-05-02,232.0,280.0,228.0,264.77,4773067
2019-05-03,265.5,273.35,265.5,271.75,1075946
2019-05-06,265.82,273.14,263.59,268.95,920894
2019-05-07,266.43,268.72,256.74,261.98,1000250
2019-05-08,260.25,263.04,257.02,260.27,739954
2019-05-09,257.0,263.5,252.71,261.94,713084
2019-05-10,260.74,260.74,251.09,258.92,667036
2019-05-13,251.0,254.59,248.73,252.37,778516
2019-05-14,253.67,260.85,252.0,256.69,574747
2019-05-15,254.5,261.39,252.17,259.68,574593
2019-05-16,258.57,268.52,258.53,262.14,1183714
2019-05-17,260.74,262.95,256.0,260.48,596155
2019-05-20,258.18,259.13,252.01,252.58,720542
2019-05-21,253.99,263.9,253.27,260.34,746489
2019-05-22,260.14,266.89,260.14,265.48,653480
2019-05-23,263.5,266.6,259.21,262.64,881756
2019-05-24,262.97,272.79,262.83,270.39,695368
2019-05-28,269.81,276.07,269.36,269.4,834934
2019-05-29,268.93,270.0,260.05,260.37,775905
2019-05-30,261.78,266.76,261.02,266.39,444762
2019-05-31,262.49,264.84,259.49,261.92,514158
2019-06-03,260.76,265.05,257.98,261.43,649173
2019-06-04,264.11,268.95,263.99,267.06,639230
2019-06-05,270.0,271.74,263.97,268.8,786036
2019-06-06,268.48,271.61,265.77,269.19,635585
2019-06-07,270.29,274.59,266.14,267.87,386439
2019-06-10,269.61,275.96,269.2,272.43,1046068
2019-06-11,274.19,279.69,259.33,262.03,703785
2019-06-12,259.99,266.0,252.57,254.54,610020
2019-06-13,253.72,256.98,251.28,255.53,514534
2019-06-14,255.38,256.05,249.52,250.96,469774
2019-06-17,251.64,259.27,250.22,256.15,435778
2019-06-18,258.12,262.67,256.24,256.47,443275
2019-06-19,257.85,258.39,252.57,256.3,468302
2019-06-20,258.04,262.49,253.2,260.33,468913
2019-06-21,260.0,261.45,255.51,256.04,650991
2019-06-24,256.06,259.29,252.5,253.17,535006
2019-06-25,254.0,260.59,253.17,257.06,537133
2019-06-26,256.45,259.82,251.0,251.62,429643
2019-06-27,253.97,257.54,253.0,254.93,318326
2019-06-28,256.63,260.59,253.76,260.49,480851
2019-07-01,263.09,275.0,262.74,265.02,777465
2019-07-02,265.91,268.32,260.35,261.49,358206
2019-07-03,262.16,264.42,260.16,261.33,186442
2019-07-05,260.31,262.66,257.63,261.47,335828
2019-07-08,261.03,262.42,254.83,257.78,356850
2019-07-09,256.11,258.97,253.45,257.3,368198
2019-07-10,257.67,262.15,255.56,255.81,390318
2019-07-11,257.96,266.54,256.01,266.09,452168
2019-07-12,264.5,265.48,257.25,262.69,400128
2019-07-15,263.19,265.66,258.08,260.58,355866
2019-07-16,261.88,261.99,253.4,253.75,378546
2019-07-17,254.34,261.55,254.34,260.06,369400
2019-07-18,259.03,263.4,259.03,262.77,310911
2019-07-19,264.08,266.86,260.31,260.47,255193
2019-07-22,260.7,270.25,260.7,263.97,429269
2019-07-23,265.26,266.66,261.29,264.67,391093
2019-07-24,265.28,276.03,264.7,275.94,470304
2019-07-25,275.23,275.33,269.36,272.21,389483
2019-07-26,274.26,275.11,271.02,272.66,299089
2019-07-29,271.98,276.46,267.59,275.93,378626
2019-07-30,273.87,279.52,273.61,279.23,391377
2019-07-31,280.37,285.77,276.05,278.56,572240
2019-08-01,222.7,224.99,197.81,204.87,4255170
2019-08-02,197.97,204.82,197.01,200.62,1264643
2019-08-05,207.18,212.75,201.49,204.53,1524718
2019-08-06,205.8,209.25,197.05,200.48,794250
2019-08-07,198.95,199.1,189.63,189.93,1110018
2019-08-08,190.23,192.94,181.02,191.7,1309500
2019-08-09,191.3,196.47,189.9,191.0,507534
2019-08-12,188.67,193.42,187.43,191.72,518795
2019-08-13,189.36,198.07,189.32,197.15,665123
2019-08-14,194.03,197.68,189.73,190.13,566105
2019-08-15,190.92,193.15,190.27,192.06,665634
2019-08-16,192.64,194.47,191.84,193.01,488911
2019-08-19,195.0,195.0,190.22,192.31,469561
2019-08-20,192.97,200.43,192.17,192.63,478780
2019-08-21,192.86,197.68,192.86,195.84,439688
2019-08-22,197.3,200.0,194.8,195.44,373989
2019-08-23,194.6,195.65,188.68,189.59,478153
2019-08-26,190.81,193.24,188.05,190.44,358577
2019-08-27,191.46,193.04,188.86,190.06,355181
2019-08-28,189.88,194.22,189.31,191.2,525775
2019-08-29,192.0,194.37,190.0,192.01,409282
2019-08-30,193.5,194.35,191.34,193.07,397103
2019-09-03,192.08,192.47,182.05,183.64,647246
2019-09-04,185.84,186.99,180.0,183.38,458245
2019-09-05,185.07,191.02,182.82,190.25,403144
2019-09-06,191.0,192.38,188.35,189.43,271103
2019-09-09,190.16,190.16,183.08,186.81,429444
2019-09-10,186.0,192.99,185.22,191.82,646952
2019-09-11,191.96,192.98,187.59,191.07,484850
2019-09-12,191.58,193.53,183.9,188.02,506753
2019-09-13,188.18,190.59,186.27,186.41,509537
2019-09-16,185.0,191.66,182.58,190.54,604005
2019-09-17,189.71,191.8,188.33,190.54,345660
2019-09-18,190.06,191.37,187.23,190.67,287782
2019-09-19,191.52,193.65,189.32,192.32,381002
2019-09-20,193.0,196.49,191.68,192.76,1104061
2019-09-23,192.47,192.47,184.75,186.01,704752
2019-09-24,186.02,189.28,181.29,184.35,758508
2019-09-25,186.32,186.77,181.2,185.28,366614
2019-09-26,185.51,185.51,175.74,177.65,631974
2019-09-27,179.31,179.39,174.44,175.89,589637
2019-09-30,175.79,180.43,174.0,177.89,624474
2019-10-01,177.89,180.81,169.85,170.21,699365
2019-10-02,168.63,169.07,163.22,163.39,684929
2019-10-03,162.9,167.04,159.4,167.03,761276
2019-10-04,168.57,170.98,167.98,169.25,473266
2019-10-07,167.02,169.67,164.31,164.43,524905
2019-10-08,163.5,164.38,158.45,159.49,811785
2019-10-09,160.1,161.15,157.47,159.31,792727
2019-10-10,159.12,162.58,155.02,162.34,1108450
2019-10-11,164.1,173.22,163.73,169.64,647077
2019-10-14,169.58,177.5,169.3,176.51,814758
2019-10-15,177.14,179.7,175.64,177.87,608295
2019-10-16,177.27,180.19,175.67,178.67,440447
2019-10-17,179.03,179.1,176.2,176.52,450485
2019-10-18,177.22,178.86,172.43,175.3,416627
2019-10-21,177.03,177.91,175.3,175.97,568907
2019-10-22,176.68,177.53,170.58,170.83,450612
2019-10-23,171.74,184.17,170.62,178.73,765921
2019-10-24,178.86,183.2,177.9,179.96,551844
2019-10-25,180.48,183.7,179.46,182.34,438637
2019-10-28,183.76,186.26,180.36,183.91,528297
2019-10-29,181.32,186.6,180.51,184.95,1017500
2019-10-30,184.07,184.48,177.75,181.77,1031229
2019-10-31,189.16,210.76,187.5,207.58,2406165
2019-11-01,207.5,216.98,203.18,216.79,1059508
2019-11-04,218.08,220.55,214.11,220.42,764745
2019-11-05,220.23,220.46,214.5,217.54,579692
2019-11-06,217.49,217.89,213.25,214.61,566735
2019-11-07,216.07,221.85,215.84,219.13,528071
2019-11-08,218.02,219.99,214.4,219.62,385643
2019-11-11,217.84,221.32,216.91,220.08,490881
2019-11-12,220.4,227.28,218.36,223.54,552824
2019-11-13,221.98,223.73,218.91,220.01,410849
2019-11-14,219.77,222.79,217.75,220.95,294382
2019-11-15,221.82,224.36,220.0,223.23,323870
2019-11-18,216.85,218.95,177.54,178.09,3296904
2019-11-19,179.19,189.09,172.09,184.34,2418396
2019-11-20,184.34,192.01,184.34,185.25,1159906
2019-11-21,185.52,188.0,178.74,186.66,773738
2019-11-22,188.13,190.81,180.88,182.0,804258
2019-11-25,182.0,188.89,181.22,187.57,744637
2019-11-26,187.62,195.05,186.0,194.26,1130423
2019-11-27,194.97,202.87,194.28,196.79,747395
2019-11-29,196.51,200.97,195.17,196.18,371703
2019-12-02,196.27,197.87,189.52,192.22,550141
2019-12-03,190.31,193.1,188.31,191.15,458351
2019-12-04,193.24,194.56,188.65,193.89,421646
2019-12-05,194.04,195.46,188.71,189.07,381702
2019-12-06,191.08,192.11,187.4,189.22,477748
2019-12-09,189.3,189.83,179.54,181.69,764077
2019-12-10,182.16,185.02,178.05,179.75,615745
2019-12-11,179.53,181.89,178.05,178.87,478991
2019-12-12,179.27,181.77,177.14,179.15,624631
2019-12-13,179.15,183.13,175.25,181.85,490557
2019-12-16,179.09,179.99,172.28,176.31,798507
2019-12-17,176.3,179.46,172.5,178.93,632021
2019-12-18,179.85,181.1,176.69,177.01,385704
2019-12-19,172.09,174.75,165.13,169.43,1566508
2019-12-20,168.8,168.8,162.25,162.89,2106056
2019-12-23,164.09,170.84,161.67,170.44,1090922
2019-12-24,171.33,174.4,171.25,172.3,387070
2019-12-26,172.58,175.25,169.41,171.01,464334
2019-12-27,171.73,172.36,169.16,169.27,360453
2019-12-30,169.69,170.7,166.08,167.29,619309
2019-12-31,167.33,171.19,167.26,170.59,767721
2020-01-02,172.51,173.86,167.14,168.81,734344
2020-01-03,166.83,169.32,165.24,166.82,746102
2020-01-06,166.53,179.42,166.02,179.04,1506438
2020-01-07,178.83,182.44,177.19,180.35,991684
2020-01-08,178.38,180.73,174.29,178.69,1122415
2020-01-09,180.19,183.8,179.25,183.6,975770
2020-01-10,190.6,195.49,185.33,189.06,1488312
2020-01-13,166.5,169.98,155.77,168.1,3981215
2020-01-14,170.18,174.77,169.0,172.73,1060297
2020-01-15,173.58,178.33,171.65,177.92,1361620
2020-01-16,178.8,184.16,178.3,181.44,896367
2020-01-17,180.77,184.95,179.39,181.28,1023412
2020-01-21,182.58,192.75,180.74,189.91,1071371
2020-01-22,189.38,191.79,183.93,184.42,818699
2020-01-23,184.24,185.0,181.33,184.46,625725
2020-01-24,185.14,187.5,181.56,182.98,557906
2020-01-27,179.11,183.72,178.0,181.45,567531
2020-01-28,182.26,187.12,181.61,187.01,592522
2020-01-29,186.0,192.63,185.34,188.85,711984
2020-01-30,187.7,189.4,183.66,186.85,502792
2020-01-31,186.34,188.83,183.44,186.29,430296
2020-02-03,186.45,190.09,184.85,185.95,509292
2020-02-04,187.81,192.72,186.25,190.9,526437
2020-02-05,192.74,194.33,188.62,190.73,870818
2020-02-06,175.41,199.26,171.15,196.01,1625521
2020-02-07,193.92,194.0,184.0,186.91,1032096
2020-02-10,187.19,187.74,172.5,174.08,1425950
2020-02-11,175.5,179.25,172.7,175.82,847151
2020-02-12,169.09,172.35,166.25,166.94,1728757
2020-02-13,167.8,167.86,162.55,164.8,1281331
2020-02-14,165.0,168.09,163.2,167.22,625251
2020-02-18,167.22,170.91,166.51,169.0,626605
2020-02-19,170.14,171.21,167.66,167.9,618058
2020-02-20,168.45,169.18,165.17,168.08,697107
2020-02-21,167.39,168.02,164.88,166.74,458662
2020-02-24,163.88,166.27,160.73,165.29,746266
2020-02-25,167.0,167.0,157.9,158.8,681279
2020-02-26,159.58,161.27,154.01,154.09,798274
2020-02-27,150.1,159.18,149.07,153.97,850836
2020-02-28,150.0,153.39,147.28,150.26,1047407
2020-03-02,151.09,155.49,148.03,155.1,743609
2020-03-03,154.56,158.75,148.01,149.18,733079
2020-03-04,151.81,154.6,148.7,154.23,559351
2020-03-05,152.58,154.78,150.0,154.51,598196
2020-03-06,152.04,158.17,150.89,157.08,737496
2020-03-09,148.5,159.05,147.07,156.37,1039976
2020-03-10,160.05,165.5,155.38,164.73,922711
2020-03-11,161.68,161.68,149.17,151.13,1038251
2020-03-12,143.07,149.43,135.77,136.97,1061030
2020-03-13,141.98,142.99,136.43,142.82,1050309
2020-03-16,132.13,148.45,132.13,142.44,1229524
2020-03-17,145.2,148.42,134.49,145.25,1145519
2020-03-18,136.02,146.91,132.5,146.55,969395
2020-03-19,142.41,145.95,135.46,140.51,950567
2020-03-20,142.13,143.87,130.01,130.51,848826
2020-03-23,132.39,134.74,119.01,132.34,1296716
2020-03-24,136.39,146.67,134.44,143.67,742829
2020-03-25,144.01,152.0,140.02,146.89,469532
2020-03-26,147.4,155.31,147.0,149.17,699865
2020-03-27,146.35,146.52,141.62,145.24,500887
2020-03-30,146.03,149.89,143.69,148.99,481340
2020-03-31,148.51,151.24,142.68,145.16,633133
2020-04-01,140.95,147.37,140.14,144.48,765762
2020-04-02,143.11,147.46,140.39,143.28,481124
2020-04-03,142.38,145.7,140.82,141.4,440803
2020-04-06,144.2,150.87,143.66,150.26,575116
2020-04-07,153.0,162.23,151.6,152.78,938237
2020-04-08,153.26,157.48,151.47,156.27,580996
2020-04-09,156.25,160.69,154.6,160.08,501169
2020-04-13,159.81,159.81,152.21,156.39,445845
2020-04-14,158.26,164.62,157.16,161.35,561513
2020-04-15,159.07,162.82,156.67,159.54,320118
2020-04-16,160.19,162.06,158.08,160.2,245920
2020-04-17,162.82,166.52,161.5,166.02,497060
2020-04-20,166.0,170.18,163.98,166.2,342852
2020-04-21,164.4,167.78,161.99,164.5,391060
2020-04-22,167.26,168.28,165.22,166.73,328531
2020-04-23,168.79,171.25,167.03,170.76,443853
2020-04-24,171.89,172.47,167.58,168.52,600502
2020-04-27,166.28,168.51,159.01,163.47,1131014
2020-04-28,166.0,167.85,161.0,164.4,582622
2020-04-29,165.9,171.01,164.75,169.28,838582
2020-04-30,174.98,198.43,169.28,191.25,2489364
2020-05-01,190.0,190.04,182.2,183.49,835930
2020-05-04,182.58,183.12,177.69,181.0,623481
2020-05-05,182.84,189.62,182.53,186.22,383545
2020-05-06,187.59,190.12,185.03,186.91,375753
2020-05-07,188.16,192.33,187.03,188.33,654128
2020-05-08,188.14,190.28,185.76,187.07,389822
2020-05-11,187.1,197.45,186.65,194.61,515787
2020-05-12,192.79,197.79,190.52,191.29,584194
2020-05-13,191.67,193.53,180.29,185.6,489440
2020-05-14,183.98,184.62,181.26,184.27,338571
2020-05-15,183.15,187.58,182.02,184.92,276045
2020-05-18,188.88,194.75,188.88,191.05,366054
2020-05-19,190.95,194.33,188.37,190.79,339764
2020-05-20,192.62,196.74,192.24,196.36,299723
2020-05-21,196.6,198.55,194.13,196.32,294715
2020-05-22,198.03,207.22,196.03,206.16,642052
2020-05-26,210.57,214.4,205.67,209.08,855441
2020-05-27,210.0,210.0,200.46,207.76,425607
2020-05-28,207.88,218.98,207.16,217.36,802847
2020-05-29,218.53,224.18,214.39,223.9,972232
2020-06-01,222.11,226.85,220.83,226.14,356834
2020-06-02,226.62,231.42,222.85,230.66,509432
2020-06-03,233.79,242.67,230.66,238.04,729426
2020-06-04,235.45,238.94,234.04,236.02,495439
2020-06-05,237.23,251.87,236.1,249.81,600324
2020-06-08,250.0,257.93,246.91,253.3,734159
2020-06-09,253.18,253.18,243.18,245.62,464449
2020-06-10,246.41,252.98,244.59,250.85,409037
2020-06-11,246.43,246.43,234.0,235.6,577532
2020-06-12,239.77,247.74,235.12,241.68,404216
2020-06-15,239.96,246.94,236.35,246.33,402058
2020-06-16,252.49,252.49,246.3,249.14,419003
2020-06-17,252.04,256.0,249.15,254.73,381594
2020-06-18,254.0,255.34,250.04,253.36,324048
2020-06-19,254.22,260.45,250.9,257.09,766469
2020-06-22,258.88,259.25,253.62,254.66,391986
2020-06-23,254.67,258.82,252.13,252.58,420759
2020-06-24,252.15,253.42,239.48,241.66,498239
2020-06-25,240.0,242.47,235.99,241.75,420051
2020-06-26,243.34,243.34,237.6,239.27,477442
2020-06-29,240.76,241.62,234.39,240.22,335369
2020-06-30,240.08,242.56,237.18,241.56,362439
2020-07-01,242.96,257.49,242.68,255.22,655623
2020-07-02,256.11,266.35,255.43,263.84,518829
2020-07-06,267.57,272.56,263.81,266.21,516999
2020-07-07,266.07,271.11,261.73,264.59,402333
2020-07-08,265.37,268.2,262.8,265.64,272963
2020-07-09,267.3,268.72,261.01,265.68,257240
2020-07-10,265.45,266.3,261.47,264.51,152338
2020-07-13,267.96,274.2,262.74,264.55,527473
2020-07-14,262.97,264.56,251.86,264.41,356102
2020-07-15,269.69,277.28,262.82,276.64,379864
2020-07-16,273.55,276.8,271.22,273.04,176802
2020-07-17,273.86,284.73,272.24,284.55,459883
2020-07-20,285.0,292.28,283.14,290.79,490215
2020-07-21,294.49,300.02,290.93,298.57,601547
2020-07-22,298.78,300.78,293.58,297.27,372457
2020-07-23,299.53,301.11,293.26,294.57,209906
2020-07-24,293.2,294.87,286.85,292.94,184348
2020-07-27,293.0,300.37,290.05,298.61,261281
2020-07-28,299.46,299.56,294.14,294.89,250176
2020-07-29,294.91,301.48,294.91,299.1,299328
2020-07-30,298.41,300.94,292.29,298.91,277300
2020-07-31,300.2,302.97,294.22,299.94,282274
2020-08-03,300.5,309.17,298.3,308.35,372670
2020-08-04,308.93,310.97,302.83,305.35,372272
2020-08-05,305.36,319.19,303.11,317.0,466694
2020-08-06,317.04,318.46,308.48,314.98,442425
2020-08-07,310.48,316.88,307.44,310.82,445410
2020-08-10,306.96,308.62,298.71,300.02,371903
2020-08-11,300.01,302.05,294.09,294.87,429454
2020-08-12,294.85,307.24,294.85,302.34,248780
2020-08-13,304.29,310.23,304.06,308.37,185442
2020-08-14,307.48,310.62,303.67,307.35,263670
2020-08-17,307.76,313.8,305.68,309.55,189405
2020-08-18,311.99,314.56,306.5,313.2,207465
2020-08-19,312.38,317.69,311.49,314.35,231123
2020-08-20,311.16,315.0,309.04,310.01,214550
2020-08-21,310.0,310.5,304.45,307.57,254002
2020-08-24,308.99,313.1,303.15,304.95,287215
2020-08-25,304.53,318.96,303.77,311.12,253566
2020-08-26,308.52,309.18,302.37,306.14,240729
2020-08-27,309.38,314.09,304.88,311.1,207375
2020-08-28,308.77,312.28,301.36,303.04,278662
2020-08-31,303.05,310.41,301.51,307.62,320574
2020-09-01,307.72,310.25,303.5,307.33,320316
2020-09-02,307.34,315.35,301.05,312.73,395878
2020-09-03,311.51,312.0,291.21,294.01,381898
2020-09-04,295.26,295.26,271.06,275.89,511884
2020-09-08,269.79,275.29,261.79,268.19,392778
2020-09-09,273.37,279.69,272.96,277.93,390441
2020-09-10,279.0,282.83,271.16,272.02,210489
2020-09-11,274.76,276.5,266.71,269.77,356650
2020-09-14,272.75,280.61,272.38,275.7,307123
2020-09-15,277.92,283.5,276.33,279.16,220064
2020-09-16,277.15,282.61,270.08,274.41,341440
2020-09-17,272.75,277.05,268.1,276.14,329776
2020-09-18,275.23,275.94,260.95,265.07,539123
2020-09-21,260.26,266.27,256.17,265.86,334759
2020-09-22,266.99,269.4,261.23,268.99,196781
2020-09-23,266.55,268.44,259.4,260.11,318053
2020-09-24,261.04,265.57,256.51,262.47,307076
2020-09-25,261.37,268.51,259.47,266.44,224338
2020-09-28,269.98,275.32,268.48,273.55,297245
2020-09-29,271.31,279.44,271.31,272.46,186192
2020-09-30,275.12,280.88,272.22,277.06,339825
2020-10-01,277.14,280.73,258.29,260.45,971052
2020-10-02,256.48,265.41,255.41,261.99,432306
2020-10-05,263.91,270.69,263.01,270.69,312927
2020-10-06,268.69,271.17,263.57,264.82,357704
2020-10-07,268.22,272.8,267.83,268.54,199938
2020-10-08,271.0,272.93,267.13,271.2,225644
2020-10-09,273.3,276.24,271.56,273.56,150390
2020-10-12,274.8,279.38,272.65,277.85,243640
2020-10-13,278.23,280.95,274.96,276.95,191792
2020-10-14,280.0,287.51,278.63,280.84,241698
2020-10-15,275.09,285.92,270.03,283.57,263968
2020-10-16,283.58,289.31,279.97,286.48,262600
2020-10-19,287.58,291.33,280.31,281.47,227804
2020-10-20,283.35,285.25,277.0,277.53,141637
2020-10-21,277.78,280.35,269.94,272.6,245345
2020-10-22,273.05,278.67,270.62,278.5,292447
2020-10-23,277.59,281.99,276.37,281.42,202810
2020-10-26,279.22,288.58,277.95,288.32,291428
2020-10-27,287.91,293.47,285.35,290.51,354339
2020-10-28,286.87,290.67,279.84,283.0,448734
2020-10-29,268.0,270.0,254.28,254.61,835818
2020-10-30,253.65,258.18,242.73,251.88,426359
2020-11-02,253.42,259.75,250.73,254.85,443756
2020-11-03,259.4,261.87,253.59,260.8,345786
2020-11-04,267.07,272.0,262.78,266.44,335590
2020-11-05,271.52,275.86,267.88,272.4,241582
2020-11-06,273.21,274.68,264.98,272.21,205015
2020-11-09,282.13,292.23,277.22,279.61,426392
2020-11-10,277.91,279.54,262.31,268.84,320730
2020-11-11,272.08,273.15,268.13,269.28,201117
2020-11-12,269.8,274.0,266.96,268.29,178823
2020-11-13,271.12,273.68,270.0,272.1,135561
