,0
0,ABT
1,ABBV
2,ABMD
3,ACN
4,ATVI
5,ADBE
6,AMD
7,AAP
8,AES
9,AFL
10,A
11,APD
12,AKAM
13,ALK
14,ALB
15,ARE
16,ALXN
17,ALGN
18,ALLE
19,LNT
20,ALL
21,GOOGL
22,GOOG
23,MO
24,AMZN
25,AMCR
26,AEE
27,AAL
28,AEP
29,AXP
30,AIG
31,AMT
32,AWK
33,AMP
34,ABC
35,AME
36,AMGN
37,APH
38,ADI
39,ANSS
40,ANTM
41,AON
42,AOS
43,APA
44,AIV
45,AAPL
46,AMAT
47,APTV
48,ADM
49,ANET
50,AJG
51,AIZ
52,T
53,ATO
54,ADSK
55,ADP
56,AZO
57,AVB
58,AVY
59,BKR
60,BLL
61,BAC
62,BK
63,BAX
64,BDX
65,BRK.B
66,BBY
67,BIO
68,BIIB
69,BLK
70,BA
71,BKNG
72,BWA
73,BXP
74,BSX
75,BMY
76,AVGO
77,BR
78,BF.B
79,CHRW
80,COG
81,CDNS
82,CPB
83,COF
84,CAH
85,KMX
86,CCL
87,CARR
88,CTLT
89,CAT
90,CBOE
91,CBRE
92,CDW
93,CE
94,CNC
95,CNP
96,CERN
97,CF
98,SCHW
99,CHTR
100,CVX
101,CMG
102,CB
103,CHD
104,CI
105,CINF
106,CTAS
107,CSCO
108,C
109,CFG
110,CTXS
111,CLX
112,CME
113,CMS
114,KO
115,CTSH
116,CL
117,CMCSA
118,CMA
119,CAG
120,CXO
121,COP
122,ED
123,STZ
124,COO
125,CPRT
126,GLW
127,CTVA
128,COST
129,CCI
130,CSX
131,CMI
132,CVS
133,DHI
134,DHR
135,DRI
136,DVA
137,DE
138,DAL
139,XRAY
140,DVN
141,DXCM
142,FANG
143,DLR
144,DFS
145,DISCA
146,DISCK
147,DISH
148,DG
149,DLTR
150,D
151,DPZ
152,DOV
153,DOW
154,DTE
155,DUK
156,DRE
157,DD
158,DXC
159,EMN
160,ETN
161,EBAY
162,ECL
163,EIX
164,EW
165,EA
166,EMR
167,ETR
168,EOG
169,EFX
170,EQIX
171,EQR
172,ESS
173,EL
174,ETSY
175,EVRG
176,ES
177,RE
178,EXC
179,EXPE
180,EXPD
181,EXR
182,XOM
183,FFIV
184,FB
185,FAST
186,FRT
187,FDX
188,FIS
189,FITB
190,FE
191,FRC
192,FISV
193,FLT
194,FLIR
195,FLS
196,FMC
197,F
198,FTNT
199,FTV
200,FBHS
201,FOXA
202,FOX
203,BEN
204,FCX
205,GPS
206,GRMN
207,IT
208,GD
209,GE
210,GIS
211,GM
212,GPC
213,GILD
214,GL
215,GPN
216,GS
217,GWW
218,HAL
219,HBI
220,HIG
221,HAS
222,HCA
223,PEAK
224,HSIC
225,HSY
226,HES
227,HPE
228,HLT
229,HFC
230,HOLX
231,HD
232,HON
233,HRL
234,HST
235,HWM
236,HPQ
237,HUM
238,HBAN
239,HII
240,IEX
241,IDXX
242,INFO
243,ITW
244,ILMN
245,INCY
246,IR
247,INTC
248,ICE
249,IBM
250,IP
251,IPG
252,IFF
253,INTU
254,ISRG
255,IVZ
256,IPGP
257,IQV
258,IRM
259,JKHY
260,J
261,JBHT
262,SJM
263,JNJ
264,JCI
265,JPM
266,JNPR
267,KSU
268,K
269,KEY
270,KEYS
271,KMB
272,KIM
273,KMI
274,KLAC
275,KHC
276,KR
277,LB
278,LHX
279,LH
280,LRCX
281,LW
282,LVS
283,LEG
284,LDOS
285,LEN
286,LLY
287,LNC
288,LIN
289,LYV
290,LKQ
291,LMT
292,L
293,LOW
294,LUMN
295,LYB
296,MTB
297,MRO
298,MPC
299,MKTX
300,MAR
301,MMC
302,MLM
303,MAS
304,MA
305,MKC
306,MXIM
307,MCD
308,MCK
309,MDT
310,MRK
311,MET
312,MTD
313,MGM
314,MCHP
315,MU
316,MSFT
317,MAA
318,MHK
319,TAP
320,MDLZ
321,MNST
322,MCO
323,MS
324,MOS
325,MSI
326,MSCI
327,MYL
328,NDAQ
329,NOV
330,NTAP
331,NFLX
332,NWL
333,NEM
334,NWSA
335,NWS
336,NEE
337,NLSN
338,NKE
339,NI
340,NSC
341,NTRS
342,NOC
343,NLOK
344,NCLH
345,NRG
346,NUE
347,NVDA
348,NVR
349,ORLY
350,OXY
351,ODFL
352,OMC
353,OKE
354,ORCL
355,OTIS
356,PCAR
357,PKG
358,PH
359,PAYX
360,PAYC
361,PYPL
362,PNR
363,PBCT
364,PEP
365,PKI
366,PRGO
367,PFE
368,PM
369,PSX
370,PNW
371,PXD
372,PNC
373,POOL
374,PPG
375,PPL
376,PFG
377,PG
378,PGR
379,PLD
380,PRU
381,PEG
382,PSA
383,PHM
384,PVH
385,QRVO
386,PWR
387,QCOM
388,DGX
389,RL
390,RJF
391,RTX
392,O
393,REG
394,REGN
395,RF
396,RSG
397,RMD
398,RHI
399,ROK
400,ROL
401,ROP
402,ROST
403,RCL
404,SPGI
405,CRM
406,SBAC
407,SLB
408,STX
409,SEE
410,SRE
411,NOW
412,SHW
413,SPG
414,SWKS
415,SLG
416,SNA
417,SO
418,LUV
419,SWK
420,SBUX
421,STT
422,STE
423,SYK
424,SIVB
425,SYF
426,SNPS
427,SYY
428,TMUS
429,TROW
430,TTWO
431,TPR
432,TGT
433,TEL
434,FTI
435,TDY
436,TFX
437,TER
438,TXN
439,TXT
440,TMO
441,TIF
442,TJX
443,TSCO
444,TT
445,TDG
446,TRV
447,TFC
448,TWTR
449,TYL
450,TSN
451,UDR
452,ULTA
453,USB
454,UAA
455,UA
456,UNP
457,UAL
458,UNH
459,UPS
460,URI
461,UHS
462,UNM
463,VFC
464,VLO
465,VAR
466,VTR
467,VRSN
468,VRSK
469,VZ
470,VRTX
471,VIAC
472,V
473,VNT
474,VNO
475,VMC
476,WRB
477,WAB
478,WMT
479,WBA
480,DIS
481,WM
482,WAT
483,WEC
484,WFC
485,WELL
486,WST
487,WDC
488,WU
489,WRK
490,WY
491,WHR
492,WMB
493,WLTW
494,WYNN
495,XEL
496,XRX
497,XLNX
498,XYL
499,YUM
500,ZBRA
501,ZBH
502,ZION
503,ZTS
